state,rcp,year,mean_temp,1971-2000,1981-2010,1991-2020
US.MN,e1,1941,277.66941139914775,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1942,276.01382723721593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1943,279.6033380681818,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1944,277.8563343394886,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1945,276.69453568892044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1946,277.849609375,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1947,278.12451171875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1948,278.57608309659093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1949,277.2501109730114,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1950,277.78005149147725,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1951,276.94742098721593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1952,277.712158203125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1953,278.1058238636364,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1954,278.39794921875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1955,277.4065607244318,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1956,276.63998135653407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1957,277.08567116477275,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1958,279.930419921875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1959,277.01396040482956,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1960,277.390380859375,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1961,278.49136629971593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1962,277.30830522017044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1963,276.04658647017044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1964,277.44187233664775,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1965,276.73197798295456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1966,276.20743075284093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1967,276.73599520596593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1968,277.1153675426136,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1969,276.42826704545456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1970,278.3951526988636,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1971,275.75541548295456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1972,276.3536931818182,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1973,275.1776012073864,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1974,277.13234641335225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1975,277.35200639204544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1976,276.8258611505682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1977,278.8106134588068,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1978,278.77401455965907,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1979,276.55923739346593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1980,279.90234375,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1981,276.79543235085225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1982,279.52707741477275,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1983,279.77541281960225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1984,280.63760653409093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1985,278.9451793323864,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1986,276.84268465909093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1987,278.35402610085225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1988,277.0745960582386,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1989,278.82217684659093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1990,276.12375710227275,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1991,279.0576171875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1992,278.52494673295456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1993,277.23282137784093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1994,277.78564453125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1995,278.685546875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1996,278.28391335227275,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1997,279.61612215909093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1998,277.21175870028407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,1999,277.84645774147725,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2000,278.59854403409093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2001,279.18503639914775,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2002,278.9529474431818,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2003,277.38199129971593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2004,277.80300071022725,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2005,277.7486461292614,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2006,279.25570401278407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2007,277.43685635653407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2008,277.9801580255682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2009,279.33766867897725,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2010,280.3929998224432,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2011,277.66206498579544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2012,279.4529474431818,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2013,279.4483531605114,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2014,278.93943093039775,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2015,277.74576083096593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2016,280.27294921875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2017,280.424072265625,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2018,279.2603648792614,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2019,280.01267311789775,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2020,279.1298828125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2021,279.5091441761364,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2022,279.93570223721593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2023,279.32856889204544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2024,279.74178799715907,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2025,279.5861150568182,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2026,279.2760564630682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2027,281.6038707386364,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2028,278.65132279829544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2029,280.3352716619318,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2030,280.6954456676136,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2031,281.71977095170456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2032,279.2037242542614,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2033,277.8084161931818,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2034,280.72951438210225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2035,281.5059703480114,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2036,280.5731090198864,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2037,280.3677867542614,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2038,281.09317294034093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2039,279.94047407670456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2040,278.34013227982956,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2041,283.4640447443182,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2042,279.9012340198864,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2043,281.47969193892044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2044,281.4473765980114,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2045,281.40571732954544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2046,278.7607421875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2047,281.44926313920456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2048,281.68936434659093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2049,280.89817116477275,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2050,279.9000799005682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2051,281.4439142400568,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2052,280.98042436079544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2053,280.65189985795456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2054,279.9232066761364,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2055,281.193359375,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2056,281.17080965909093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2057,281.44608931107956,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2058,280.7105158025568,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2059,279.4892578125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2060,281.46921608664775,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2061,280.1843927556818,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2062,282.391845703125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2063,281.41683682528407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2064,280.46768465909093,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2065,281.2012828480114,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2066,279.2097833806818,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2067,281.8165838068182,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2068,281.7506658380682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2069,281.78633256392044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2070,278.88216885653407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2071,281.37222567471593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2072,280.89453125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2073,280.86166104403407,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2074,282.11148348721593,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2075,282.0420587713068,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2076,283.5743519176136,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2077,280.19917436079544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2078,283.43408203125,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2079,282.260498046875,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2080,279.5524236505682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2081,279.7921031605114,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2082,280.63594193892044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2083,281.2503107244318,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2084,283.0848277698864,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2085,281.5690252130682,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2086,283.1314586292614,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2087,278.77885298295456,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2088,281.47469815340907,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2089,282.5556640625,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2090,281.74751420454544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2091,281.3443714488636,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2092,280.4061834161932,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2093,280.77339311079544,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2094,280.43430397727275,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2095,279.38527610085225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2096,281.13576438210225,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2097,280.2938787286932,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2098,280.62666459517044,277.9461647727273,278.37388731060605,278.688896780303
US.MN,e1,2099,280.40389737215907,277.9461647727273,278.37388731060605,278.688896780303
US.MT,a1b,1860,276.6349676724138,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1861,277.59135910560343,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1862,277.12526939655174,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1863,276.74828259698273,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1864,277.12358566810343,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1865,277.5349542025862,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1866,278.08553340517244,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1867,277.9300410829741,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1868,277.1603246228448,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1869,277.19234913793105,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1870,277.5440631734914,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1871,278.00003367456895,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1872,277.9746767241379,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1873,276.7888772898707,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1874,277.57347790948273,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1875,277.7826138200431,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1876,276.7068460398707,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1877,277.8922918911638,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1878,276.9136415678879,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1879,276.70435412176727,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1880,278.7071996228448,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1881,277.4964473329741,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1882,278.65128300107756,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1883,278.85550242456895,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1884,277.31906654094826,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1885,277.23184940732756,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1886,277.9333917025862,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1887,279.9879781788793,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1888,279.49732287176727,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1889,276.94906721443965,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1890,277.55379512392244,277.98074712643677,278.44949712643677,278.9585488505747
US.MT,a1b,1891,278.5401737607759,277.98074712643677,278.44949712643677,278.9585488505747
